Year,GDP
1962,592.192724
1963,563.6406525
1964,567.672669
1965,557.790729
1966,558.3361252000001
1967,549.4764065
1968,599.1160227000001
1969,626.7593820000001
1970,659.9400582000001
1971,687.632194
1972,722.6098856000001
1973,772.9321732999999
1974,815.5951113
1975,844.437245
1976,873.0536617
1977,925.5833162999999
1978,986.7611929
1979,1031.897247
1980,1095.786827
1981,1157.691649
1982,1143.7511550000002
1983,1212.6287869999999
1984,1271.354917
1985,1288.008798
1986,1337.359037
1987,1380.957417
1988,1441.265762
1989,1543.688318
1990,1652.934468
1991,1769.511575
1992,1865.476097
1993,1968.1869829999998
1994,2083.121139
1995,2223.428291
1996,2357.820444
1997,2433.01194
1998,2083.8501109999997
1999,2071.237704
2000,2143.389893
2001,2191.360743
2002,2259.190307
2003,2335.611634
2004,2420.5822239999998
2005,2524.610294
2006,2628.527435
2007,2758.812753
2008,2886.645469
2009,2980.945999
2010,3125.219934
2011,3274.733693
2012,3426.9916799999996
2013,3570.931154
